,pv_aggregated_capacity_factor,onshore_aggregated_capacity_factor,offshore_aggregated_capacity_factor,Date,aggregated_demand
8442,0.0,0.3923214,0.5506902,2030-12-18 18:00:00,6725.303700654522
8443,0.0,0.4053086,0.5614846,2030-12-18 19:00:00,6520.006333699579
8444,0.0,0.4157786,0.5699356,2030-12-18 20:00:00,6181.7809963976815
8445,0.0,0.41752399999999995,0.5669508000000001,2030-12-18 21:00:00,5726.864738149925
8446,0.0,0.4228526,0.564057,2030-12-18 22:00:00,5395.627976892283
8447,0.0,0.425466,0.5625503999999999,2030-12-18 23:00:00,5027.629584727769
8448,0.0,0.420957,0.5621828000000001,2030-12-19 00:00:00,4950.167912461458
8449,0.0,0.4124384,0.5526542,2030-12-19 01:00:00,4833.502945969768
8450,0.0,0.4039976,0.5413524,2030-12-19 02:00:00,4804.200586334293
8451,0.0,0.40218879999999996,0.5267796,2030-12-19 03:00:00,4864.471517214943
8452,0.0,0.38780939999999997,0.5054658,2030-12-19 04:00:00,5133.4855298925595
8453,0.0,0.375375,0.48504260000000005,2030-12-19 05:00:00,6116.094868111667
8454,0.0,0.3614854,0.4687506,2030-12-19 06:00:00,6955.171570314493
8455,0.0,0.34321719999999994,0.4408984,2030-12-19 07:00:00,7419.60906343209
8456,0.008,0.33892100000000003,0.43524379999999996,2030-12-19 08:00:00,7331.1529464547075
8457,0.036,0.3253882,0.43187800000000004,2030-12-19 09:00:00,7107.829414788577
8458,0.05,0.31825200000000003,0.4375088000000001,2030-12-19 10:00:00,6813.434646388693
8459,0.048,0.310955,0.45129359999999996,2030-12-19 11:00:00,6652.445526449019
8460,0.032,0.29416380000000003,0.44162300000000004,2030-12-19 12:00:00,6596.5123415257185
8461,0.014,0.277507,0.42602080000000003,2030-12-19 13:00:00,6514.901770607818
8462,0.0,0.2732634,0.411903,2030-12-19 14:00:00,6518.356588989962
8463,0.0,0.27715399999999996,0.3972384,2030-12-19 15:00:00,6709.898812211553
8464,0.0,0.27223600000000003,0.3813232,2030-12-19 16:00:00,6942.281644279643
8465,0.0,0.27141919999999997,0.3664622,2030-12-19 17:00:00,6906.584233882082
8466,0.0,0.26996119999999996,0.35340200000000005,2030-12-19 18:00:00,6773.648250879849
8467,0.0,0.26964899999999997,0.3410364,2030-12-19 19:00:00,6554.652052172396
8468,0.0,0.263142,0.3298,2030-12-19 20:00:00,6198.919060454758
8469,0.0,0.2450788,0.3151294,2030-12-19 21:00:00,5716.850375682196
8470,0.0,0.21506759999999997,0.2945112,2030-12-19 22:00:00,5379.893235053689
8471,0.0,0.19883579999999998,0.2778466,2030-12-19 23:00:00,4997.942193496101
8472,0.0,0.1910978,0.26721239999999996,2030-12-20 00:00:00,4860.5839583208535
8473,0.0,0.1817458,0.2552324,2030-12-20 01:00:00,4734.112940343963
8474,0.0,0.16787459999999998,0.2377324,2030-12-20 02:00:00,4706.945949909135
8475,0.0,0.1543126,0.2225844,2030-12-20 03:00:00,4783.3799881245095
8476,0.0,0.1431016,0.20370480000000005,2030-12-20 04:00:00,5074.994607801431
8477,0.0,0.13240100000000002,0.1803498,2030-12-20 05:00:00,6096.2697287471165
8478,0.0,0.12470020000000001,0.16342399999999999,2030-12-20 06:00:00,6968.140696917853
8479,0.0,0.12108159999999998,0.1541644,2030-12-20 07:00:00,7450.828776351504
8480,0.004,0.1204236,0.1491784,2030-12-20 08:00:00,7400.113342855702
8481,0.018,0.11675640000000001,0.147039,2030-12-20 09:00:00,7196.970239050112
8482,0.033,0.1117174,0.1534786,2030-12-20 10:00:00,6888.092188029053
8483,0.032,0.10616479999999999,0.1628996,2030-12-20 11:00:00,6711.527520305377
8484,0.021,0.10803179999999998,0.17366520000000002,2030-12-20 12:00:00,6669.79404341857
8485,0.007,0.11803280000000001,0.1891538,2030-12-20 13:00:00,6623.703208093073
8486,0.0,0.1517126,0.22803560000000003,2030-12-20 14:00:00,6630.555815257687
8487,0.0,0.19977520000000001,0.29731280000000004,2030-12-20 15:00:00,6799.176251969886
8488,0.0,0.25280420000000003,0.3870838,2030-12-20 16:00:00,7023.925628744083
8489,0.0,0.31589940000000005,0.48329020000000006,2030-12-20 17:00:00,6965.693571104881
8490,0.0,0.401602,0.583816,2030-12-20 18:00:00,6847.056544537704
8491,0.0,0.4767778,0.6604644000000001,2030-12-20 19:00:00,6641.31735561589
8492,0.0,0.5483792000000001,0.7239702,2030-12-20 20:00:00,6272.777325324201
8493,0.0,0.6038034,0.777505,2030-12-20 21:00:00,5813.067001633779
8494,0.0,0.6464487999999999,0.8129718,2030-12-20 22:00:00,5444.073386528022
8495,0.0,0.6732389999999999,0.8308793999999999,2030-12-20 23:00:00,5123.724860131256
8496,0.0,0.6668018,0.8163022,2030-12-21 00:00:00,4951.315972436629
8497,0.0,0.6521692,0.7730032,2030-12-21 01:00:00,4788.327115992759
8498,0.0,0.6343272,0.7323259999999999,2030-12-21 02:00:00,4716.31306191234
8499,0.0,0.6247644,0.7149304,2030-12-21 03:00:00,4770.216558624424
8500,0.0,0.6014336,0.7132552000000001,2030-12-21 04:00:00,5045.665349807079
8501,0.0,0.5652642,0.710274,2030-12-21 05:00:00,6011.205003394796
8502,0.0,0.534598,0.699053,2030-12-21 06:00:00,6833.326727513212
8503,0.0,0.47827000000000003,0.6813944000000001,2030-12-21 07:00:00,7309.999784625911
8504,0.002,0.42001740000000004,0.6324344,2030-12-21 08:00:00,7292.208097632223
8505,0.019,0.33704979999999995,0.564973,2030-12-21 09:00:00,7066.809463091573
8506,0.033,0.2595236,0.5330074,2030-12-21 10:00:00,6794.724630690377
8507,0.034,0.26078379999999995,0.6060486,2030-12-21 11:00:00,6531.68899456712
8508,0.025,0.30766380000000004,0.6541074,2030-12-21 12:00:00,6363.12979077469
8509,0.01,0.35843040000000004,0.630232,2030-12-21 13:00:00,6315.777321669026
8510,0.0,0.41921400000000003,0.5941266,2030-12-21 14:00:00,6452.769060217294
8511,0.0,0.49615679999999995,0.6093194,2030-12-21 15:00:00,6738.143080161071
8512,0.0,0.5593516000000001,0.6538798,2030-12-21 16:00:00,7087.3757631067
8513,0.0,0.5817441999999999,0.6758506,2030-12-21 17:00:00,7100.069030462435
8514,0.0,0.6073506000000001,0.664099,2030-12-21 18:00:00,6974.224843116268
8515,0.0,0.6518360000000001,0.6651466,2030-12-21 19:00:00,6782.218155371973
8516,0.0,0.6779746,0.7243646,2030-12-21 20:00:00,6496.4782957343095
8517,0.0,0.6791688,0.759191,2030-12-21 21:00:00,6097.609666699581
8518,0.0,0.6675008,0.7681460000000001,2030-12-21 22:00:00,5807.916202886894
8519,0.0,0.6576204,0.7787748,2030-12-21 23:00:00,5408.012527291998
8520,0.0,0.6475076,0.788635,2030-12-22 00:00:00,5566.593775861473
8521,0.0,0.6379292000000001,0.7888838,2030-12-22 01:00:00,5436.179487666417
8522,0.0,0.633541,0.7793492000000001,2030-12-22 02:00:00,5374.721679208212
8523,0.0,0.6598884,0.7788569999999999,2030-12-22 03:00:00,5320.680002824813
8524,0.0,0.6810669999999999,0.796889,2030-12-22 04:00:00,5276.502846766276
8525,0.0,0.6837036,0.8065656000000001,2030-12-22 05:00:00,5896.0163543738945
8526,0.0,0.6812516000000001,0.7988874,2030-12-22 06:00:00,6594.0332133077445
8527,0.0,0.671318,0.7790456000000001,2030-12-22 07:00:00,7193.909803909028
8528,0.022,0.6494022,0.747895,2030-12-22 08:00:00,7302.0232762191
8529,0.119,0.6047026,0.696273,2030-12-22 09:00:00,7155.331254980663
8530,0.221,0.5470362,0.631083,2030-12-22 10:00:00,6948.335119113675
8531,0.284,0.48371699999999995,0.5731181999999999,2030-12-22 11:00:00,6706.3898627827675
8532,0.256,0.4151618,0.5280118,2030-12-22 12:00:00,6582.19579230247
8533,0.153,0.35161299999999995,0.48652819999999997,2030-12-22 13:00:00,6543.953812916325
8534,0.022,0.2998181999999999,0.45112220000000003,2030-12-22 14:00:00,6705.375065225535
8535,0.0,0.2697332,0.4244212,2030-12-22 15:00:00,7045.387512215386
8536,0.0,0.25681940000000003,0.39822759999999996,2030-12-22 16:00:00,7421.8298631777125
8537,0.0,0.23821299999999995,0.36376800000000004,2030-12-22 17:00:00,7553.092445512635
8538,0.0,0.212464,0.32608699999999996,2030-12-22 18:00:00,7486.648152061282
8539,0.0,0.1886714,0.2907718,2030-12-22 19:00:00,7390.314688892533
8540,0.0,0.1604976,0.2503976,2030-12-22 20:00:00,7160.645836242924
8541,0.0,0.13457020000000003,0.20779540000000002,2030-12-22 21:00:00,6764.888866548349
8542,0.0,0.11777939999999998,0.1799048,2030-12-22 22:00:00,6418.085715648938
8543,0.0,0.11824739999999997,0.178366,2030-12-22 23:00:00,5997.029323404865
8544,0.0,0.1235266,0.187121,2030-12-23 00:00:00,5681.638011508137
8545,0.0,0.12305619999999999,0.1971362,2030-12-23 01:00:00,5513.669253318141
8546,0.0,0.1200032,0.2023668,2030-12-23 02:00:00,5391.770644219313
8547,0.0,0.11694159999999998,0.19654719999999998,2030-12-23 03:00:00,5308.15923742142
8548,0.0,0.11424519999999998,0.1870934,2030-12-23 04:00:00,5221.907009110274
8549,0.0,0.1105022,0.1782606,2030-12-23 05:00:00,5742.508597451595
8550,0.0,0.11295140000000001,0.1771254,2030-12-23 06:00:00,6422.774079416176
8551,0.0,0.1241606,0.17956640000000001,2030-12-23 07:00:00,7038.896470574534
8552,0.009,0.1301008,0.18323079999999997,2030-12-23 08:00:00,7065.6729546810375
8553,0.041,0.1232038,0.19011660000000002,2030-12-23 09:00:00,6950.454137344079
8554,0.067,0.12054559999999999,0.20387460000000002,2030-12-23 10:00:00,6581.464396515463
8555,0.077,0.1221824,0.2160108,2030-12-23 11:00:00,6365.987825960458
8556,0.058,0.12121499999999999,0.2232544,2030-12-23 12:00:00,6277.165596598486
8557,0.02,0.1194026,0.2255164,2030-12-23 13:00:00,6279.710881497862
8558,0.0,0.12699180000000002,0.230444,2030-12-23 14:00:00,6433.45922346009
8559,0.0,0.13439879999999998,0.22687680000000002,2030-12-23 15:00:00,6797.194172669373
8560,0.0,0.13860920000000002,0.2240652,2030-12-23 16:00:00,7146.944530341341
8561,0.0,0.162769,0.24751779999999995,2030-12-23 17:00:00,7148.910334727855
8562,0.0,0.186811,0.27685919999999997,2030-12-23 18:00:00,7069.203201923729
8563,0.0,0.20454560000000002,0.2958656,2030-12-23 19:00:00,6901.743536071113
8564,0.0,0.22260679999999997,0.3113734,2030-12-23 20:00:00,6559.936682072901
8565,0.0,0.23478659999999998,0.3264558,2030-12-23 21:00:00,6137.82482131882
8566,0.0,0.2547562,0.3489972,2030-12-23 22:00:00,5812.213385379742
8567,0.0,0.2699302,0.37557820000000003,2030-12-23 23:00:00,5451.738853590725
8568,0.0,0.290115,0.4157202,2030-12-24 00:00:00,4840.620839930544
8569,0.0,0.32413440000000004,0.4739694,2030-12-24 01:00:00,4703.533204674513
8570,0.0,0.3730002,0.53849,2030-12-24 02:00:00,4611.9889507291955
8571,0.0,0.42707459999999997,0.5998585999999999,2030-12-24 03:00:00,4596.050545817905
8572,0.0,0.47885979999999995,0.6492698000000001,2030-12-24 04:00:00,4641.927508286655
8573,0.0,0.5123422,0.6776454,2030-12-24 05:00:00,5307.610829096291
8574,0.0,0.5404344,0.6969692000000001,2030-12-24 06:00:00,6059.939642169305
8575,0.0,0.5845408000000001,0.7126936,2030-12-24 07:00:00,6636.2954857697005
8576,0.002,0.6255974,0.728626,2030-12-24 08:00:00,6663.1809385400375
8577,0.008,0.6341338000000001,0.7424006000000001,2030-12-24 09:00:00,6559.584461219217
8578,0.009,0.6231804000000001,0.7590390000000001,2030-12-24 10:00:00,6420.735832367776
8579,0.008,0.627926,0.7794864,2030-12-24 11:00:00,6287.680898918622
8580,0.006,0.6355784,0.7843941999999999,2030-12-24 12:00:00,6229.004938698754
8581,0.002,0.6342456,0.7866411999999999,2030-12-24 13:00:00,6201.575622651222
8582,0.0,0.6320361999999999,0.7862104000000001,2030-12-24 14:00:00,6201.737122990532
8583,0.0,0.6296271999999999,0.782468,2030-12-24 15:00:00,6356.625265047858
8584,0.0,0.6395630000000001,0.7861400000000001,2030-12-24 16:00:00,6573.590904308983
8585,0.0,0.6334316,0.765762,2030-12-24 17:00:00,6481.130040434004
8586,0.0,0.6243506,0.734704,2030-12-24 18:00:00,6397.483758822093
8587,0.0,0.6005252,0.7202797999999999,2030-12-24 19:00:00,6250.8388007832455
8588,0.0,0.5815788000000001,0.7030782,2030-12-24 20:00:00,5942.973760040092
8589,0.0,0.5609358,0.6950032,2030-12-24 21:00:00,5536.94353325912
8590,0.0,0.5521102,0.695549,2030-12-24 22:00:00,5198.117727079266
8591,0.0,0.5399522,0.6968796,2030-12-24 23:00:00,4819.248364357144
8592,0.0,0.5405602,0.7014292,2030-12-25 00:00:00,4502.176289872931
8593,0.0,0.5514082,0.711402,2030-12-25 01:00:00,4353.228281127265
8594,0.0,0.5715656,0.7221014,2030-12-25 02:00:00,4279.2482678885535
8595,0.0,0.5943826,0.7382018,2030-12-25 03:00:00,4267.343123787618
8596,0.0,0.5978052,0.7532358,2030-12-25 04:00:00,4305.25158115133
8597,0.0,0.6216280000000001,0.7648922,2030-12-25 05:00:00,4924.178214199648
8598,0.0,0.6435378,0.7799782000000001,2030-12-25 06:00:00,5569.269807131124
8599,0.0,0.6651467999999999,0.7932082,2030-12-25 07:00:00,6075.986263476701
8600,0.0,0.681797,0.8127978,2030-12-25 08:00:00,6117.386979552808
8601,0.003,0.679899,0.8124625999999999,2030-12-25 09:00:00,6024.041009260435
8602,0.008,0.6749952,0.8009314,2030-12-25 10:00:00,5908.869205678727
8603,0.01,0.6642036,0.775848,2030-12-25 11:00:00,5761.02203892137
8604,0.009,0.6558986,0.7608762,2030-12-25 12:00:00,5714.423662895912
8605,0.005,0.6468049999999999,0.7533724,2030-12-25 13:00:00,5689.516998072608
8606,0.0,0.6457048000000001,0.74353,2030-12-25 14:00:00,5734.809014078091
8607,0.0,0.625046,0.7219234,2030-12-25 15:00:00,5892.033906240855
8608,0.0,0.5983181999999999,0.6984214,2030-12-25 16:00:00,6107.401591201905
8609,0.0,0.5786678000000001,0.6831582,2030-12-25 17:00:00,6025.447391684227
8610,0.0,0.5495808,0.6609581999999999,2030-12-25 18:00:00,5951.35285846431
8611,0.0,0.5099957999999999,0.6445496,2030-12-25 19:00:00,5825.0495341297865
8612,0.0,0.489112,0.6356612,2030-12-25 20:00:00,5550.079489742293
8613,0.0,0.48558599999999996,0.6322668,2030-12-25 21:00:00,5181.665551362138
8614,0.0,0.5068918,0.6351236,2030-12-25 22:00:00,4893.585600494721
8615,0.0,0.5077938,0.616488,2030-12-25 23:00:00,4559.990344011865
8616,0.0,0.5117324,0.6064708,2030-12-26 00:00:00,4464.42608088975
8617,0.0,0.49385200000000007,0.584316,2030-12-26 01:00:00,4303.818942433307
8618,0.0,0.4661448000000001,0.5581176,2030-12-26 02:00:00,4198.400145732354
8619,0.0,0.45227119999999993,0.5494185999999999,2030-12-26 03:00:00,4153.358526205035
8620,0.0,0.4381166,0.5374932,2030-12-26 04:00:00,4146.571903779821
8621,0.0,0.4154992,0.5147386,2030-12-26 05:00:00,4711.613338773757
8622,0.0,0.400993,0.5090576,2030-12-26 06:00:00,5327.018879573796
8623,0.0,0.3945816,0.5043520000000001,2030-12-26 07:00:00,5838.11376030569
8624,0.0,0.37860079999999996,0.5037018,2030-12-26 08:00:00,5883.883919848647
8625,0.009,0.37182259999999995,0.5148652,2030-12-26 09:00:00,5812.439766158497
8626,0.019,0.390485,0.5433513999999999,2030-12-26 10:00:00,5734.186731640852
8627,0.016,0.41123899999999997,0.5689384000000001,2030-12-26 11:00:00,5642.798970872009
8628,0.008,0.4412903999999999,0.5939735999999999,2030-12-26 12:00:00,5627.500641190914
8629,0.002,0.462117,0.6303394,2030-12-26 13:00:00,5641.837783309563
8630,0.0,0.4865176,0.6496438,2030-12-26 14:00:00,5709.430450951315
8631,0.0,0.5174657999999999,0.6699458,2030-12-26 15:00:00,5867.086963378184
8632,0.0,0.5221128,0.681457,2030-12-26 16:00:00,6101.304256951888
8633,0.0,0.5544316,0.697002,2030-12-26 17:00:00,6078.507377513792
8634,0.0,0.5793504,0.7147593999999999,2030-12-26 18:00:00,6036.9968978490815
8635,0.0,0.5890166000000001,0.7277929999999999,2030-12-26 19:00:00,5941.658388302289
8636,0.0,0.5860144,0.7313578,2030-12-26 20:00:00,5703.658801284676
8637,0.0,0.5856413999999999,0.7424980000000001,2030-12-26 21:00:00,5341.669118211369
8638,0.0,0.5869831999999999,0.7561492000000001,2030-12-26 22:00:00,5072.063932588301
8639,0.0,0.594403,0.76553,2030-12-26 23:00:00,4759.018838534096
8640,0.0,0.6202742,0.7833354000000001,2030-12-27 00:00:00,4779.887068078631
8641,0.0,0.6516112,0.7946788,2030-12-27 01:00:00,4674.108579058138
8642,0.0,0.7078228,0.8148443999999999,2030-12-27 02:00:00,4621.855862500856
8643,0.0,0.7441871999999999,0.8337052,2030-12-27 03:00:00,4654.269440838358
8644,0.0,0.7468466,0.8426736,2030-12-27 04:00:00,4857.772085271979
8645,0.0,0.7404122,0.8489587999999999,2030-12-27 05:00:00,5628.6406832760695
8646,0.0,0.7406758,0.8531372000000002,2030-12-27 06:00:00,6300.607425638255
8647,0.0,0.735059,0.854851,2030-12-27 07:00:00,6787.502059984519
8648,0.008,0.7162628,0.848494,2030-12-27 08:00:00,6848.915408723496
8649,0.06,0.6958316,0.838476,2030-12-27 09:00:00,6730.342173340394
8650,0.113,0.696409,0.8392322,2030-12-27 10:00:00,6582.967322171067
8651,0.124,0.7191525999999999,0.849693,2030-12-27 11:00:00,6464.22703939393
8652,0.107,0.7426988,0.8647254,2030-12-27 12:00:00,6354.767662847906
8653,0.056,0.7624172,0.8730582,2030-12-27 13:00:00,6270.881106479793
8654,0.005,0.7884076,0.8800622,2030-12-27 14:00:00,6311.700597154498
8655,0.0,0.8201206000000001,0.8896750000000001,2030-12-27 15:00:00,6554.527783420532
8656,0.0,0.8453462,0.898831,2030-12-27 16:00:00,6803.530357852882
8657,0.0,0.8623152,0.9081337999999999,2030-12-27 17:00:00,6758.524547961824
8658,0.0,0.8755811999999998,0.9177861999999999,2030-12-27 18:00:00,6635.352575691767
8659,0.0,0.877524,0.9214928,2030-12-27 19:00:00,6471.39610154667
8660,0.0,0.8686666000000001,0.9160668,2030-12-27 20:00:00,6158.254242901539
8661,0.0,0.8451178,0.9019858,2030-12-27 21:00:00,5759.7010926132825
8662,0.0,0.8086553999999999,0.875046,2030-12-27 22:00:00,5465.208142080715
8663,0.0,0.7611478,0.8329659999999999,2030-12-27 23:00:00,5087.163043214504
8664,0.0,0.6942419999999999,0.7749159999999999,2030-12-28 00:00:00,4923.225029194089
8665,0.0,0.6275596,0.7055568000000001,2030-12-28 01:00:00,4723.014996868612
8666,0.0,0.548827,0.6255801999999999,2030-12-28 02:00:00,4591.612426961271
8667,0.0,0.4685054,0.5390524000000001,2030-12-28 03:00:00,4574.381550550433
8668,0.0,0.3734702,0.44608220000000004,2030-12-28 04:00:00,4757.002281725664
8669,0.0,0.288971,0.358943,2030-12-28 05:00:00,5590.87210506892
8670,0.0,0.228586,0.2909032,2030-12-28 06:00:00,6337.287324124665
8671,0.0,0.188327,0.248241,2030-12-28 07:00:00,6879.598463401139
8672,0.001,0.1622714,0.22199220000000003,2030-12-28 08:00:00,6925.898711459006
8673,0.007,0.1471342,0.20691820000000005,2030-12-28 09:00:00,6781.6373596267895
8674,0.012,0.1484454,0.20880320000000002,2030-12-28 10:00:00,6576.537631748248
8675,0.013,0.16944620000000002,0.22847459999999997,2030-12-28 11:00:00,6381.817073851983
8676,0.01,0.18696399999999996,0.2460938,2030-12-28 12:00:00,6225.211981735439
8677,0.004,0.1927978,0.2553032,2030-12-28 13:00:00,6135.829409729347
8678,0.0,0.2044378,0.26411,2030-12-28 14:00:00,6167.404258145566
8679,0.0,0.2289796,0.2785540000000001,2030-12-28 15:00:00,6307.386778667942
8680,0.0,0.26487019999999994,0.299654,2030-12-28 16:00:00,6523.810921658835
8681,0.0,0.28221940000000006,0.31991819999999993,2030-12-28 17:00:00,6505.274542918687
8682,0.0,0.3172482,0.355644,2030-12-28 18:00:00,6379.954185104016
8683,0.0,0.3687152,0.41059060000000003,2030-12-28 19:00:00,6216.87662139291
8684,0.0,0.4052232,0.4472366,2030-12-28 20:00:00,5946.384951372589
8685,0.0,0.4219328,0.4467022,2030-12-28 21:00:00,5594.1384315863925
8686,0.0,0.4510759999999999,0.4451366,2030-12-28 22:00:00,5361.362811355346
8687,0.0,0.465984,0.4490736,2030-12-28 23:00:00,5007.537205924857
8688,0.0,0.47039200000000003,0.46832360000000006,2030-12-29 00:00:00,4973.640182021589
8689,0.0,0.44845120000000005,0.4798931999999999,2030-12-29 01:00:00,4772.622573820262
8690,0.0,0.40692319999999993,0.4708994000000001,2030-12-29 02:00:00,4635.826311100576
8691,0.0,0.36486160000000006,0.4522494,2030-12-29 03:00:00,4554.512126972979
8692,0.0,0.3127038,0.42607059999999997,2030-12-29 04:00:00,4498.054069539329
8693,0.0,0.2760208,0.4010686,2030-12-29 05:00:00,5029.645524261735
8694,0.0,0.252336,0.3763918,2030-12-29 06:00:00,5644.866779763404
8695,0.0,0.23800760000000004,0.35689579999999993,2030-12-29 07:00:00,6241.816153092488
8696,0.003,0.2174102,0.3355602,2030-12-29 08:00:00,6390.476523167979
8697,0.024,0.1931184,0.3169398,2030-12-29 09:00:00,6292.621414433021
8698,0.051,0.1767994,0.29438319999999996,2030-12-29 10:00:00,6079.90464395062
8699,0.066,0.16661660000000003,0.27302020000000005,2030-12-29 11:00:00,5848.57162402583
8700,0.059,0.15801519999999997,0.25939239999999997,2030-12-29 12:00:00,5739.672399456934
8701,0.03,0.1409732,0.2440142,2030-12-29 13:00:00,5700.038481860582
8702,0.002,0.11913159999999998,0.22892780000000004,2030-12-29 14:00:00,5841.804932275834
8703,0.0,0.1023262,0.21795140000000002,2030-12-29 15:00:00,6198.348892630369
8704,0.0,0.0993176,0.218383,2030-12-29 16:00:00,6550.780910095587
8705,0.0,0.10973720000000001,0.2185474,2030-12-29 17:00:00,6643.082113603867
8706,0.0,0.12520420000000002,0.2188116,2030-12-29 18:00:00,6548.555789996855
8707,0.0,0.13666499999999998,0.2168768,2030-12-29 19:00:00,6422.077442648662
8708,0.0,0.14427240000000002,0.20928680000000002,2030-12-29 20:00:00,6192.537460800648
8709,0.0,0.1422322,0.194326,2030-12-29 21:00:00,5870.722787624141
8710,0.0,0.13469720000000002,0.17492839999999998,2030-12-29 22:00:00,5576.617226058625
8711,0.0,0.1269542,0.159019,2030-12-29 23:00:00,5212.562321993065
8712,0.0,0.12265540000000001,0.14763659999999998,2030-12-30 00:00:00,5101.293617394354
8713,0.0,0.1230008,0.142272,2030-12-30 01:00:00,4945.382153862739
