hour,value,Technology
934,49824.91754195701,curtailment
935,49762.33727160219,curtailment
936,49407.032477513734,curtailment
937,48586.92029636273,curtailment
938,48187.163053476106,curtailment
939,46617.53344290885,curtailment
940,44852.74018789908,curtailment
941,44031.60937529637,curtailment
942,42748.25299570514,curtailment
943,41626.06769689941,curtailment
944,40915.564304354375,curtailment
945,42534.42625583108,curtailment
946,45071.08597530272,curtailment
947,47064.860198566916,curtailment
948,48640.70332238086,curtailment
949,49956.91801743464,curtailment
950,51284.26840568398,curtailment
951,52456.87218630084,curtailment
952,53052.71888866568,curtailment
953,53290.35999989013,curtailment
954,54118.75241047605,curtailment
955,54751.15751016018,curtailment
956,55228.53545085195,curtailment
957,55346.68721764263,curtailment
958,54954.447389756846,curtailment
959,54511.50782833543,curtailment
960,54074.70240477514,curtailment
961,52197.00700106431,curtailment
962,50035.32496289393,curtailment
963,47743.61984886916,curtailment
964,45536.138956489434,curtailment
965,42809.370333713334,curtailment
966,38692.55817664751,curtailment
967,34764.541975571374,curtailment
968,30341.47484476985,curtailment
969,26137.455380928106,curtailment
970,22043.428876522346,curtailment
971,17364.993445384756,curtailment
972,12878.003051445368,curtailment
973,9710.286181740483,curtailment
974,8103.817607967034,curtailment
975,8514.331973898099,curtailment
976,9488.541503888195,curtailment
977,9695.913450063632,curtailment
978,10406.60787574252,curtailment
979,11398.370326370314,curtailment
980,13798.92255261955,curtailment
981,16960.300294857727,curtailment
982,21488.319986485156,curtailment
983,26007.717778061757,curtailment
984,27871.36581503242,curtailment
985,29274.20597449639,curtailment
986,30574.76835564106,curtailment
987,31088.642109316548,curtailment
988,32622.936215094596,curtailment
989,34938.34733598155,curtailment
990,36659.87976282191,curtailment
991,37690.841329009425,curtailment
992,37924.94308777148,curtailment
993,38603.41067213153,curtailment
994,39691.076012968224,curtailment
995,41621.606975361196,curtailment
996,42478.31899031736,curtailment
997,42997.82164452479,curtailment
998,43052.45397784318,curtailment
999,43050.11757972016,curtailment
1000,42605.93672470607,curtailment
1001,40767.49999839154,curtailment
1002,39390.15142485126,curtailment
1003,38448.98654905068,curtailment
1004,38436.21200385005,curtailment
1005,38434.06767765874,curtailment
1006,38597.97002978221,curtailment
1007,38202.62745243735,curtailment
1008,36544.32933722593,curtailment
1009,34683.343943457745,curtailment
1010,32885.02263443517,curtailment
1011,30626.11966994626,curtailment
1012,27070.859356887013,curtailment
1013,22320.210872673455,curtailment
1014,16573.40430735398,curtailment
1015,11520.059440786014,curtailment
1016,7394.778024652456,curtailment
1017,4880.740620116867,curtailment
1018,4658.240664128607,curtailment
1019,5922.22765763857,curtailment
1020,8290.659369277828,curtailment
1021,10725.111628791765,curtailment
1022,12517.679551768892,curtailment
1023,14169.828023522778,curtailment
1024,16814.42428371208,curtailment
1025,19143.76520050592,curtailment
1026,21800.97592730334,curtailment
1027,24953.317574041725,curtailment
1028,28053.48995917912,curtailment
1029,29753.298726209185,curtailment
1030,31458.938383666788,curtailment
1031,33909.758702288054,curtailment
1032,36272.51414087477,curtailment
1033,37768.17536458821,curtailment
1034,38884.13626448801,curtailment
1035,39206.544902808906,curtailment
1036,38367.01494742545,curtailment
1037,36555.51287212575,curtailment
1038,33836.99364357894,curtailment
1039,31018.714910325958,curtailment
1040,28058.65656534367,curtailment
1041,26295.917772184803,curtailment
1042,25562.198623021828,curtailment
1043,24737.60466286907,curtailment
1044,24613.191700400486,curtailment
1045,24545.924319294754,curtailment
1046,24193.115839762322,curtailment
1047,25012.16578880256,curtailment
1048,25701.422426736222,curtailment
1049,24272.20900140924,curtailment
1050,22432.552447639304,curtailment
1051,21586.795430423947,curtailment
1052,21486.79188960304,curtailment
1053,21156.329330426663,curtailment
1054,21286.931099635323,curtailment
1055,21474.5875482138,curtailment
1056,21276.926856271584,curtailment
1057,21247.340803685984,curtailment
1058,20932.08186578687,curtailment
1059,19305.794604838964,curtailment
1060,16009.57459671228,curtailment
1061,13017.084623946277,curtailment
1062,11563.870325350446,curtailment
1063,11502.478377554451,curtailment
1064,11959.740291089727,curtailment
1065,12702.83727502947,curtailment
1066,14263.876736468672,curtailment
1067,15699.415710910378,curtailment
1068,16189.551538110642,curtailment
1069,16055.750823973533,curtailment
1070,15413.79389362725,curtailment
1071,14054.55892122216,curtailment
1072,12448.666632695555,curtailment
1073,11247.012228980846,curtailment
1074,10130.59718752943,curtailment
1075,9667.386490147552,curtailment
1076,9876.235741685412,curtailment
1077,10585.366688313294,curtailment
1078,11334.632857134664,curtailment
1079,11677.493507039886,curtailment
1080,11936.489011965574,curtailment
1081,11084.997087141972,curtailment
1082,10070.3664888263,curtailment
1083,9454.708235332342,curtailment
1084,8969.82766339909,curtailment
1085,8439.24634032261,curtailment
1086,7438.816895656124,curtailment
1087,6467.322368060276,curtailment
1088,6444.445737059368,curtailment
1089,7223.226261572343,curtailment
1090,7695.666493282501,curtailment
1091,8479.233844126062,curtailment
1092,9579.051490440532,curtailment
1093,10572.527487873835,curtailment
1094,11573.876151742781,curtailment
1095,13031.85892744999,curtailment
1096,15874.395343284436,curtailment
1097,18521.025131927294,curtailment
1098,20342.687424158175,curtailment
1099,21892.293341244564,curtailment
1100,22942.49165246005,curtailment
1101,23633.117653816702,curtailment
1102,24190.97510018559,curtailment
1103,24672.278432563107,curtailment
1104,24894.196438258412,curtailment
1105,24824.83163216537,curtailment
1106,24817.610386994387,curtailment
1107,24797.576112688515,curtailment
1108,24772.359387665554,curtailment
1109,25019.36113662973,curtailment
1110,24825.84596819091,curtailment
1111,24788.91222262568,curtailment
1112,24990.83370259569,curtailment
1113,24640.419467457697,curtailment
1114,24571.41701132152,curtailment
1115,26103.91004552205,curtailment
1116,28661.39227062941,curtailment
1117,29182.605566175407,curtailment
1118,28523.578607272473,curtailment
1119,27241.25501487776,curtailment
1120,26512.767248335036,curtailment
1121,25664.324271314275,curtailment
1122,24019.98113410495,curtailment
1123,22880.656206921034,curtailment
1124,21614.764881786818,curtailment
1125,21049.98367504958,curtailment
1126,20367.32299654822,curtailment
1127,19705.028534454374,curtailment
1128,18955.56288158443,curtailment
1129,17667.90818566664,curtailment
1130,16291.600143906206,curtailment
1131,14794.403541127092,curtailment
1132,13207.979884675337,curtailment
1133,12223.198055034547,curtailment
1134,10179.431137089017,curtailment
1135,8731.609123701626,curtailment
1136,8001.546865635602,curtailment
1137,7585.857020294047,curtailment
1138,7478.120619043851,curtailment
1139,7241.564251755766,curtailment
1140,7538.638014859582,curtailment
1141,7885.228755746703,curtailment
1142,8308.552802772827,curtailment
1143,8899.080821984218,curtailment
1144,10405.517018222024,curtailment
1145,12660.20573113419,curtailment
1146,15447.524818781814,curtailment
1147,17936.590476315945,curtailment
1148,19471.412437939252,curtailment
1149,20132.172427155354,curtailment
1150,20128.34108464575,curtailment
1151,19261.38908089066,curtailment
1152,18538.074281739093,curtailment
1153,16995.671894941966,curtailment
1154,15866.014740301967,curtailment
1155,15122.981108524576,curtailment
1156,14599.318231542078,curtailment
1157,14095.319065598278,curtailment
1158,13428.001410728888,curtailment
1159,13034.23522532002,curtailment
1160,13057.704597349155,curtailment
1161,13355.817038062936,curtailment
1162,13830.304457904771,curtailment
1163,14873.711277411448,curtailment
1164,16010.17321687656,curtailment
1165,16252.598392833152,curtailment
1166,15714.325779521703,curtailment
1167,14778.505813123089,curtailment
1168,14595.238181586388,curtailment
1169,15028.512971480493,curtailment
1170,16027.39232229125,curtailment
1171,17635.026883831295,curtailment
1172,19367.120231314617,curtailment
1173,20808.102015072065,curtailment
1174,21461.9373445945,curtailment
1175,21610.554534209765,curtailment
1176,21947.890685446644,curtailment
1177,22392.985943381238,curtailment
1178,23246.01637854654,curtailment
1179,23987.498168929473,curtailment
1180,24167.111067834016,curtailment
1181,24896.83465970029,curtailment
1182,25826.2208084946,curtailment
1183,27169.61467234644,curtailment
1184,27961.585584631095,curtailment
1185,29975.047934932303,curtailment
1186,32641.287886856662,curtailment
1187,35258.99615738762,curtailment
1188,37419.557815726585,curtailment
1189,39117.85910687377,curtailment
1190,40559.59378486437,curtailment
1191,41635.768186054745,curtailment
1192,41879.20772373927,curtailment
1193,40863.212078634315,curtailment
1194,38922.46078402686,curtailment
1195,37438.38413700012,curtailment
1196,36517.202944658144,curtailment
1197,35955.69774887667,curtailment
1198,36026.37181606456,curtailment
1199,36105.74994270296,curtailment
1200,34958.18375320972,curtailment
1201,33568.273849697245,curtailment
1202,32236.475274612723,curtailment
1203,30571.187750843306,curtailment
1204,28381.07895265466,curtailment
1205,25045.99809986408,curtailment
1206,21377.24353855165,curtailment
1207,17765.5112496242,curtailment
1208,15145.913371433806,curtailment
1209,14144.854469073553,curtailment
1210,13711.732758316166,curtailment
1211,14265.360281202064,curtailment
1212,15054.464762680898,curtailment
1213,15329.647775736414,curtailment
1214,15038.55749635115,curtailment
1215,13822.189695999841,curtailment
1216,13282.165154816628,curtailment
1217,13292.07119280394,curtailment
1218,13218.48912568692,curtailment
1219,13676.90207438573,curtailment
1220,15082.940015960981,curtailment
1221,16978.61247987815,curtailment
1222,18811.38361387253,curtailment
1223,20485.9910749619,curtailment
1224,22379.41312384318,curtailment
1225,24291.831899124023,curtailment
1226,25425.864474588278,curtailment
1227,26288.14638516775,curtailment
1228,26503.748736246875,curtailment
1229,27066.9505034701,curtailment
1230,25684.647426205687,curtailment
1231,23749.38156057352,curtailment
1232,22169.137160711034,curtailment
1233,20909.963986661147,curtailment
1234,20111.243586738303,curtailment
1235,19163.370114579782,curtailment
1236,18010.64355841007,curtailment
1237,16640.416197822706,curtailment
1238,14792.888875880562,curtailment
1239,12552.834939108536,curtailment
1240,10957.222426062553,curtailment
1241,9436.645106756594,curtailment
1242,8544.993723018015,curtailment
1243,8998.89109244568,curtailment
1244,9962.853154162121,curtailment
1245,11013.447369548256,curtailment
1246,12808.618160511203,curtailment
1247,14828.414995375566,curtailment
1248,15937.523874323919,curtailment
1249,15611.632426876786,curtailment
1250,14984.796868727404,curtailment
1251,14333.246524795179,curtailment
1252,14099.782545469208,curtailment
1253,13939.761937957393,curtailment
1254,13340.160628899368,curtailment
1255,13357.62748476134,curtailment
1256,13931.46484760712,curtailment
1257,15466.363571436825,curtailment
1258,15104.622538742391,curtailment
1259,13672.611604366026,curtailment
1260,11857.860001371813,curtailment
1261,9870.838243587736,curtailment
1262,8429.002882726767,curtailment
1263,7638.188100744554,curtailment
1264,7037.784144364348,curtailment
1265,6715.371775852469,curtailment
1266,6730.5893858114105,curtailment
1267,7153.803946532895,curtailment
1268,8488.284828228538,curtailment
1269,10341.9944583904,curtailment
1270,11679.755311092416,curtailment
1271,12296.759007140696,curtailment
1272,12633.747593349548,curtailment
1273,12206.688144940474,curtailment
1274,11628.415093545274,curtailment
1275,11532.998276074006,curtailment
1276,11203.212757751484,curtailment
1277,10395.750840374543,curtailment
1278,8951.678825228404,curtailment
1279,8174.02905491364,curtailment
1280,7589.452088660639,curtailment
1281,7916.629044242547,curtailment
1282,8336.810877960377,curtailment
1283,8305.811848957026,curtailment
1284,8086.053792928746,curtailment
1285,7532.06847013623,curtailment
1286,7204.173082976812,curtailment
1287,6917.597282220579,curtailment
1288,7310.836233509776,curtailment
1289,8900.463666997073,curtailment
1290,10828.908360719377,curtailment
1291,12773.806347172442,curtailment
1292,13898.64612470623,curtailment
1293,14560.95526637901,curtailment
1294,14796.614488794306,curtailment
1295,14822.903946271079,curtailment
1296,15006.176718375038,curtailment
1297,14645.319864241006,curtailment
1298,13829.453237869286,curtailment
1299,12550.15808490808,curtailment
1300,11519.280471964776,curtailment
1301,10884.875014593104,curtailment
1302,9696.264094387541,curtailment
1303,8300.951622747327,curtailment
1304,6622.230855603802,curtailment
1305,5426.174504994877,curtailment
1306,4930.145786592124,curtailment
1307,5250.4006782120705,curtailment
1308,6259.76708235102,curtailment
1309,7054.870676110098,curtailment
1310,7632.702295649351,curtailment
1311,7556.21539006282,curtailment
1312,7603.284775749197,curtailment
1313,7804.688413919953,curtailment
1314,7701.884171338894,curtailment
1315,7452.027206948236,curtailment
1316,6945.741805981021,curtailment
